# t	S	E	I	R
1.768000000000013188e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.769000000000013131e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.770000000000013074e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.771000000000013017e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.772000000000012960e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.773000000000012903e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.774000000000012847e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.775000000000012790e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.776000000000012733e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.777000000000012676e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.778000000000012619e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.779000000000012562e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.780000000000012506e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.781000000000012449e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.782000000000012392e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.783000000000012335e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.784000000000012278e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.785000000000012221e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.786000000000012164e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.787000000000012108e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.788000000000012051e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.789000000000011994e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.790000000000011937e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.791000000000011880e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.792000000000011823e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.793000000000011767e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.794000000000011710e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.795000000000011653e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.796000000000011596e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.797000000000011539e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.798000000000011482e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.799000000000011426e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.800000000000011369e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.801000000000011312e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.802000000000011255e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.803000000000011198e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.804000000000011141e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.805000000000011084e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.806000000000011028e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.807000000000010971e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.808000000000010914e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.809000000000010857e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.810000000000010800e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.811000000000010743e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.812000000000010687e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.813000000000010630e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.814000000000010573e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.815000000000010516e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.816000000000010459e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.817000000000010402e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.818000000000010346e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.819000000000010289e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.820000000000010232e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.821000000000010175e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.822000000000010118e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.823000000000010061e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.824000000000010004e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.825000000000009948e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.826000000000009891e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.827000000000009834e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.828000000000009777e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.829000000000009720e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.830000000000009663e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.831000000000009607e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.832000000000009550e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.833000000000009493e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.834000000000009436e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.835000000000009379e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.836000000000009322e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.837000000000009265e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.838000000000009209e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.839000000000009152e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.840000000000009095e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.841000000000009038e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.842000000000008981e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.843000000000008924e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.844000000000008868e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.845000000000008811e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.846000000000008754e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.847000000000008697e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.848000000000008640e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.849000000000008583e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.850000000000008527e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.851000000000008470e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.852000000000008413e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.853000000000008356e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.854000000000008299e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.855000000000008242e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.856000000000008185e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.857000000000008129e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.858000000000008072e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.859000000000008015e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.860000000000007958e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.861000000000007901e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.862000000000007844e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.863000000000007788e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.864000000000007731e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.865000000000007674e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.866000000000007617e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.867000000000007560e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.868000000000007503e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.869000000000007446e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.870000000000007390e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.871000000000007333e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.872000000000007276e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.873000000000007219e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.874000000000007162e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.875000000000007105e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.876000000000007049e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.877000000000006992e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.878000000000006935e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.879000000000006878e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.880000000000006821e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.881000000000006764e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.882000000000006708e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.883000000000006651e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.884000000000006594e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.885000000000006537e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.886000000000006480e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.887000000000006423e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.888000000000006366e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.889000000000006310e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.890000000000006253e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.891000000000006196e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.892000000000006139e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.893000000000006082e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.894000000000006025e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
