# t	S	E	I_l	I_h	R
6.120000000000788987e+01	9.306400000000000000e+04	1.139000000000000000e+03	8.980000000000000000e+02	3.890000000000000000e+02	4.510000000000000000e+03
6.130000000000788418e+01	9.301600000000000000e+04	1.134000000000000000e+03	9.020000000000000000e+02	3.920000000000000000e+02	4.556000000000000000e+03
6.140000000000787850e+01	9.295600000000000000e+04	1.137000000000000000e+03	9.180000000000000000e+02	4.010000000000000000e+02	4.588000000000000000e+03
6.150000000000787281e+01	9.288400000000000000e+04	1.143000000000000000e+03	9.300000000000000000e+02	4.030000000000000000e+02	4.640000000000000000e+03
6.160000000000786713e+01	9.281900000000000000e+04	1.151000000000000000e+03	9.260000000000000000e+02	4.100000000000000000e+02	4.694000000000000000e+03
6.170000000000786144e+01	9.275600000000000000e+04	1.149000000000000000e+03	9.480000000000000000e+02	4.150000000000000000e+02	4.732000000000000000e+03
6.180000000000785576e+01	9.269900000000000000e+04	1.139000000000000000e+03	9.610000000000000000e+02	4.200000000000000000e+02	4.781000000000000000e+03
6.190000000000785008e+01	9.261500000000000000e+04	1.171000000000000000e+03	9.610000000000000000e+02	4.290000000000000000e+02	4.824000000000000000e+03
6.200000000000784439e+01	9.253700000000000000e+04	1.175000000000000000e+03	9.660000000000000000e+02	4.390000000000000000e+02	4.883000000000000000e+03
6.210000000000783871e+01	9.245600000000000000e+04	1.203000000000000000e+03	9.650000000000000000e+02	4.340000000000000000e+02	4.942000000000000000e+03
6.220000000000783302e+01	9.238400000000000000e+04	1.217000000000000000e+03	9.770000000000000000e+02	4.420000000000000000e+02	4.980000000000000000e+03
6.230000000000782734e+01	9.231400000000000000e+04	1.225000000000000000e+03	9.990000000000000000e+02	4.450000000000000000e+02	5.017000000000000000e+03
6.240000000000782165e+01	9.223000000000000000e+04	1.255000000000000000e+03	9.920000000000000000e+02	4.590000000000000000e+02	5.064000000000000000e+03
6.250000000000781597e+01	9.214800000000000000e+04	1.274000000000000000e+03	1.015000000000000000e+03	4.570000000000000000e+02	5.106000000000000000e+03
6.260000000000781029e+01	9.207100000000000000e+04	1.284000000000000000e+03	1.020000000000000000e+03	4.650000000000000000e+02	5.160000000000000000e+03
6.270000000000780460e+01	9.199300000000000000e+04	1.300000000000000000e+03	1.026000000000000000e+03	4.670000000000000000e+02	5.214000000000000000e+03
6.280000000000779892e+01	9.192600000000000000e+04	1.284000000000000000e+03	1.057000000000000000e+03	4.750000000000000000e+02	5.258000000000000000e+03
6.290000000000779323e+01	9.182900000000000000e+04	1.305000000000000000e+03	1.074000000000000000e+03	4.790000000000000000e+02	5.313000000000000000e+03
6.300000000000778755e+01	9.177000000000000000e+04	1.294000000000000000e+03	1.093000000000000000e+03	4.790000000000000000e+02	5.364000000000000000e+03
6.310000000000778186e+01	9.171200000000000000e+04	1.299000000000000000e+03	1.101000000000000000e+03	4.870000000000000000e+02	5.401000000000000000e+03
6.320000000000777618e+01	9.162800000000000000e+04	1.318000000000000000e+03	1.097000000000000000e+03	4.910000000000000000e+02	5.466000000000000000e+03
6.330000000000777050e+01	9.156000000000000000e+04	1.320000000000000000e+03	1.116000000000000000e+03	4.970000000000000000e+02	5.507000000000000000e+03
6.340000000000776481e+01	9.147300000000000000e+04	1.335000000000000000e+03	1.120000000000000000e+03	5.000000000000000000e+02	5.572000000000000000e+03
6.350000000000775913e+01	9.139300000000000000e+04	1.341000000000000000e+03	1.143000000000000000e+03	5.000000000000000000e+02	5.623000000000000000e+03
6.360000000000775344e+01	9.131500000000000000e+04	1.368000000000000000e+03	1.141000000000000000e+03	4.930000000000000000e+02	5.683000000000000000e+03
6.370000000000774776e+01	9.124800000000000000e+04	1.359000000000000000e+03	1.148000000000000000e+03	5.110000000000000000e+02	5.734000000000000000e+03
6.380000000000774207e+01	9.116700000000000000e+04	1.368000000000000000e+03	1.155000000000000000e+03	5.250000000000000000e+02	5.785000000000000000e+03
6.390000000000773639e+01	9.109600000000000000e+04	1.378000000000000000e+03	1.161000000000000000e+03	5.210000000000000000e+02	5.844000000000000000e+03
6.400000000000773070e+01	9.102100000000000000e+04	1.390000000000000000e+03	1.168000000000000000e+03	5.170000000000000000e+02	5.904000000000000000e+03
6.410000000000772502e+01	9.093600000000000000e+04	1.407000000000000000e+03	1.171000000000000000e+03	5.170000000000000000e+02	5.969000000000000000e+03
6.420000000000771934e+01	9.084300000000000000e+04	1.421000000000000000e+03	1.195000000000000000e+03	5.230000000000000000e+02	6.018000000000000000e+03
6.430000000000771365e+01	9.075400000000000000e+04	1.437000000000000000e+03	1.202000000000000000e+03	5.320000000000000000e+02	6.075000000000000000e+03
6.440000000000770797e+01	9.067500000000000000e+04	1.451000000000000000e+03	1.207000000000000000e+03	5.330000000000000000e+02	6.134000000000000000e+03
6.450000000000770228e+01	9.059300000000000000e+04	1.452000000000000000e+03	1.211000000000000000e+03	5.370000000000000000e+02	6.207000000000000000e+03
6.460000000000769660e+01	9.051100000000000000e+04	1.464000000000000000e+03	1.224000000000000000e+03	5.380000000000000000e+02	6.263000000000000000e+03
6.470000000000769091e+01	9.043100000000000000e+04	1.462000000000000000e+03	1.235000000000000000e+03	5.400000000000000000e+02	6.332000000000000000e+03
6.480000000000768523e+01	9.032100000000000000e+04	1.494000000000000000e+03	1.256000000000000000e+03	5.470000000000000000e+02	6.382000000000000000e+03
6.490000000000767955e+01	9.024500000000000000e+04	1.490000000000000000e+03	1.272000000000000000e+03	5.630000000000000000e+02	6.430000000000000000e+03
6.500000000000767386e+01	9.015700000000000000e+04	1.498000000000000000e+03	1.293000000000000000e+03	5.690000000000000000e+02	6.483000000000000000e+03
6.510000000000766818e+01	9.007600000000000000e+04	1.508000000000000000e+03	1.295000000000000000e+03	5.580000000000000000e+02	6.563000000000000000e+03
6.520000000000766249e+01	8.999400000000000000e+04	1.507000000000000000e+03	1.306000000000000000e+03	5.700000000000000000e+02	6.623000000000000000e+03
6.530000000000765681e+01	8.990900000000000000e+04	1.508000000000000000e+03	1.312000000000000000e+03	5.820000000000000000e+02	6.689000000000000000e+03
6.540000000000765112e+01	8.982300000000000000e+04	1.517000000000000000e+03	1.331000000000000000e+03	5.750000000000000000e+02	6.754000000000000000e+03
6.550000000000764544e+01	8.972300000000000000e+04	1.562000000000000000e+03	1.318000000000000000e+03	5.700000000000000000e+02	6.827000000000000000e+03
6.560000000000763976e+01	8.963000000000000000e+04	1.574000000000000000e+03	1.333000000000000000e+03	5.640000000000000000e+02	6.899000000000000000e+03
6.570000000000763407e+01	8.953800000000000000e+04	1.582000000000000000e+03	1.353000000000000000e+03	5.740000000000000000e+02	6.953000000000000000e+03
6.580000000000762839e+01	8.944000000000000000e+04	1.590000000000000000e+03	1.379000000000000000e+03	5.760000000000000000e+02	7.015000000000000000e+03
6.590000000000762270e+01	8.935400000000000000e+04	1.586000000000000000e+03	1.393000000000000000e+03	5.830000000000000000e+02	7.084000000000000000e+03
6.600000000000761702e+01	8.925500000000000000e+04	1.603000000000000000e+03	1.411000000000000000e+03	5.840000000000000000e+02	7.147000000000000000e+03
6.610000000000761133e+01	8.914900000000000000e+04	1.637000000000000000e+03	1.418000000000000000e+03	5.890000000000000000e+02	7.207000000000000000e+03
6.620000000000760565e+01	8.905800000000000000e+04	1.641000000000000000e+03	1.433000000000000000e+03	6.040000000000000000e+02	7.264000000000000000e+03
6.630000000000759997e+01	8.895500000000000000e+04	1.676000000000000000e+03	1.446000000000000000e+03	6.070000000000000000e+02	7.316000000000000000e+03
6.640000000000759428e+01	8.884600000000000000e+04	1.703000000000000000e+03	1.449000000000000000e+03	6.180000000000000000e+02	7.384000000000000000e+03
6.650000000000758860e+01	8.874500000000000000e+04	1.726000000000000000e+03	1.470000000000000000e+03	6.250000000000000000e+02	7.434000000000000000e+03
6.660000000000758291e+01	8.863900000000000000e+04	1.766000000000000000e+03	1.480000000000000000e+03	6.240000000000000000e+02	7.491000000000000000e+03
6.670000000000757723e+01	8.854400000000000000e+04	1.768000000000000000e+03	1.498000000000000000e+03	6.350000000000000000e+02	7.555000000000000000e+03
6.680000000000757154e+01	8.844400000000000000e+04	1.786000000000000000e+03	1.513000000000000000e+03	6.320000000000000000e+02	7.625000000000000000e+03
6.690000000000756586e+01	8.834500000000000000e+04	1.800000000000000000e+03	1.517000000000000000e+03	6.320000000000000000e+02	7.706000000000000000e+03
6.700000000000756017e+01	8.825300000000000000e+04	1.801000000000000000e+03	1.546000000000000000e+03	6.350000000000000000e+02	7.765000000000000000e+03
6.710000000000755449e+01	8.816200000000000000e+04	1.798000000000000000e+03	1.567000000000000000e+03	6.400000000000000000e+02	7.833000000000000000e+03
6.720000000000754881e+01	8.805800000000000000e+04	1.817000000000000000e+03	1.573000000000000000e+03	6.400000000000000000e+02	7.912000000000000000e+03
6.730000000000754312e+01	8.797000000000000000e+04	1.829000000000000000e+03	1.572000000000000000e+03	6.440000000000000000e+02	7.985000000000000000e+03
6.740000000000753744e+01	8.787300000000000000e+04	1.838000000000000000e+03	1.599000000000000000e+03	6.410000000000000000e+02	8.049000000000000000e+03
6.750000000000753175e+01	8.778000000000000000e+04	1.828000000000000000e+03	1.622000000000000000e+03	6.520000000000000000e+02	8.118000000000000000e+03
6.760000000000752607e+01	8.768200000000000000e+04	1.841000000000000000e+03	1.632000000000000000e+03	6.530000000000000000e+02	8.192000000000000000e+03
6.770000000000752038e+01	8.755700000000000000e+04	1.874000000000000000e+03	1.646000000000000000e+03	6.550000000000000000e+02	8.268000000000000000e+03
6.780000000000751470e+01	8.745600000000000000e+04	1.888000000000000000e+03	1.648000000000000000e+03	6.560000000000000000e+02	8.352000000000000000e+03
6.790000000000750902e+01	8.735300000000000000e+04	1.912000000000000000e+03	1.649000000000000000e+03	6.600000000000000000e+02	8.426000000000000000e+03
6.800000000000750333e+01	8.722500000000000000e+04	1.950000000000000000e+03	1.655000000000000000e+03	6.660000000000000000e+02	8.504000000000000000e+03
6.810000000000749765e+01	8.710900000000000000e+04	1.980000000000000000e+03	1.663000000000000000e+03	6.650000000000000000e+02	8.583000000000000000e+03
6.820000000000749196e+01	8.700500000000000000e+04	1.997000000000000000e+03	1.679000000000000000e+03	6.650000000000000000e+02	8.654000000000000000e+03
6.830000000000748628e+01	8.689600000000000000e+04	2.004000000000000000e+03	1.701000000000000000e+03	6.760000000000000000e+02	8.723000000000000000e+03
6.840000000000748059e+01	8.680100000000000000e+04	2.006000000000000000e+03	1.709000000000000000e+03	6.800000000000000000e+02	8.804000000000000000e+03
6.850000000000747491e+01	8.669500000000000000e+04	2.012000000000000000e+03	1.739000000000000000e+03	6.900000000000000000e+02	8.864000000000000000e+03
6.860000000000746923e+01	8.659700000000000000e+04	2.020000000000000000e+03	1.752000000000000000e+03	7.010000000000000000e+02	8.930000000000000000e+03
6.870000000000746354e+01	8.648600000000000000e+04	2.025000000000000000e+03	1.760000000000000000e+03	7.180000000000000000e+02	9.011000000000000000e+03
6.880000000000745786e+01	8.637100000000000000e+04	2.044000000000000000e+03	1.775000000000000000e+03	7.160000000000000000e+02	9.094000000000000000e+03
6.890000000000745217e+01	8.626800000000000000e+04	2.047000000000000000e+03	1.804000000000000000e+03	7.130000000000000000e+02	9.168000000000000000e+03
6.900000000000744649e+01	8.615300000000000000e+04	2.064000000000000000e+03	1.806000000000000000e+03	7.180000000000000000e+02	9.259000000000000000e+03
6.910000000000744080e+01	8.603900000000000000e+04	2.085000000000000000e+03	1.806000000000000000e+03	7.140000000000000000e+02	9.356000000000000000e+03
6.920000000000743512e+01	8.593300000000000000e+04	2.109000000000000000e+03	1.812000000000000000e+03	6.940000000000000000e+02	9.452000000000000000e+03
6.930000000000742943e+01	8.583200000000000000e+04	2.086000000000000000e+03	1.830000000000000000e+03	7.250000000000000000e+02	9.527000000000000000e+03
6.940000000000742375e+01	8.570300000000000000e+04	2.089000000000000000e+03	1.841000000000000000e+03	7.410000000000000000e+02	9.626000000000000000e+03
6.950000000000741807e+01	8.557700000000000000e+04	2.138000000000000000e+03	1.825000000000000000e+03	7.450000000000000000e+02	9.715000000000000000e+03
6.960000000000741238e+01	8.546700000000000000e+04	2.142000000000000000e+03	1.858000000000000000e+03	7.440000000000000000e+02	9.789000000000000000e+03
6.970000000000740670e+01	8.536200000000000000e+04	2.155000000000000000e+03	1.877000000000000000e+03	7.410000000000000000e+02	9.865000000000000000e+03
6.980000000000740101e+01	8.523100000000000000e+04	2.184000000000000000e+03	1.889000000000000000e+03	7.600000000000000000e+02	9.936000000000000000e+03
6.990000000000739533e+01	8.512000000000000000e+04	2.182000000000000000e+03	1.901000000000000000e+03	7.640000000000000000e+02	1.003300000000000000e+04
7.000000000000738964e+01	8.499500000000000000e+04	2.203000000000000000e+03	1.916000000000000000e+03	7.730000000000000000e+02	1.011300000000000000e+04
7.010000000000738396e+01	8.489100000000000000e+04	2.207000000000000000e+03	1.904000000000000000e+03	7.840000000000000000e+02	1.021400000000000000e+04
7.020000000000737828e+01	8.477800000000000000e+04	2.193000000000000000e+03	1.920000000000000000e+03	8.010000000000000000e+02	1.030800000000000000e+04
7.030000000000737259e+01	8.466700000000000000e+04	2.187000000000000000e+03	1.947000000000000000e+03	7.920000000000000000e+02	1.040700000000000000e+04
7.040000000000736691e+01	8.454500000000000000e+04	2.202000000000000000e+03	1.967000000000000000e+03	7.970000000000000000e+02	1.048900000000000000e+04
7.050000000000736122e+01	8.442900000000000000e+04	2.201000000000000000e+03	1.986000000000000000e+03	7.970000000000000000e+02	1.058700000000000000e+04
7.060000000000735554e+01	8.432100000000000000e+04	2.195000000000000000e+03	2.000000000000000000e+03	8.060000000000000000e+02	1.067800000000000000e+04
7.070000000000734985e+01	8.417300000000000000e+04	2.236000000000000000e+03	1.998000000000000000e+03	8.150000000000000000e+02	1.077800000000000000e+04
7.080000000000734417e+01	8.404000000000000000e+04	2.256000000000000000e+03	2.023000000000000000e+03	8.120000000000000000e+02	1.086900000000000000e+04
7.090000000000733849e+01	8.391500000000000000e+04	2.280000000000000000e+03	2.034000000000000000e+03	8.170000000000000000e+02	1.095400000000000000e+04
7.100000000000733280e+01	8.380300000000000000e+04	2.295000000000000000e+03	2.036000000000000000e+03	8.200000000000000000e+02	1.104600000000000000e+04
7.110000000000732712e+01	8.366000000000000000e+04	2.323000000000000000e+03	2.047000000000000000e+03	8.240000000000000000e+02	1.114600000000000000e+04
7.120000000000732143e+01	8.355200000000000000e+04	2.311000000000000000e+03	2.066000000000000000e+03	8.330000000000000000e+02	1.123800000000000000e+04
7.130000000000731575e+01	8.340900000000000000e+04	2.343000000000000000e+03	2.078000000000000000e+03	8.410000000000000000e+02	1.132900000000000000e+04
7.140000000000731006e+01	8.327900000000000000e+04	2.378000000000000000e+03	2.066000000000000000e+03	8.420000000000000000e+02	1.143500000000000000e+04
7.150000000000730438e+01	8.316100000000000000e+04	2.381000000000000000e+03	2.082000000000000000e+03	8.570000000000000000e+02	1.151900000000000000e+04
7.160000000000729869e+01	8.304300000000000000e+04	2.382000000000000000e+03	2.094000000000000000e+03	8.650000000000000000e+02	1.161600000000000000e+04
7.170000000000729301e+01	8.291300000000000000e+04	2.377000000000000000e+03	2.124000000000000000e+03	8.650000000000000000e+02	1.172100000000000000e+04
