# t	S	E	I	R
1.736000000000015007e+02	8.529800000000000000e+04	2.470000000000000000e+02	3.300000000000000000e+02	1.412500000000000000e+04
1.737000000000014950e+02	8.528300000000000000e+04	2.460000000000000000e+02	3.410000000000000000e+02	1.413000000000000000e+04
1.738000000000014893e+02	8.526700000000000000e+04	2.530000000000000000e+02	3.460000000000000000e+02	1.413400000000000000e+04
1.739000000000014836e+02	8.526000000000000000e+04	2.470000000000000000e+02	3.450000000000000000e+02	1.414800000000000000e+04
1.740000000000014779e+02	8.524900000000000000e+04	2.450000000000000000e+02	3.420000000000000000e+02	1.416400000000000000e+04
1.741000000000014722e+02	8.524300000000000000e+04	2.440000000000000000e+02	3.340000000000000000e+02	1.417900000000000000e+04
1.742000000000014666e+02	8.523400000000000000e+04	2.410000000000000000e+02	3.390000000000000000e+02	1.418600000000000000e+04
1.743000000000014609e+02	8.522400000000000000e+04	2.400000000000000000e+02	3.370000000000000000e+02	1.419900000000000000e+04
1.744000000000014552e+02	8.522100000000000000e+04	2.330000000000000000e+02	3.320000000000000000e+02	1.421400000000000000e+04
1.745000000000014495e+02	8.520900000000000000e+04	2.320000000000000000e+02	3.360000000000000000e+02	1.422300000000000000e+04
1.746000000000014438e+02	8.519900000000000000e+04	2.300000000000000000e+02	3.360000000000000000e+02	1.423500000000000000e+04
1.747000000000014381e+02	8.518600000000000000e+04	2.350000000000000000e+02	3.340000000000000000e+02	1.424500000000000000e+04
1.748000000000014325e+02	8.517300000000000000e+04	2.380000000000000000e+02	3.330000000000000000e+02	1.425600000000000000e+04
1.749000000000014268e+02	8.516100000000000000e+04	2.380000000000000000e+02	3.390000000000000000e+02	1.426200000000000000e+04
1.750000000000014211e+02	8.515000000000000000e+04	2.340000000000000000e+02	3.410000000000000000e+02	1.427500000000000000e+04
1.751000000000014154e+02	8.514300000000000000e+04	2.320000000000000000e+02	3.430000000000000000e+02	1.428200000000000000e+04
1.752000000000014097e+02	8.513500000000000000e+04	2.300000000000000000e+02	3.400000000000000000e+02	1.429500000000000000e+04
1.753000000000014040e+02	8.511900000000000000e+04	2.340000000000000000e+02	3.340000000000000000e+02	1.431300000000000000e+04
1.754000000000013983e+02	8.511200000000000000e+04	2.340000000000000000e+02	3.310000000000000000e+02	1.432300000000000000e+04
1.755000000000013927e+02	8.509900000000000000e+04	2.350000000000000000e+02	3.300000000000000000e+02	1.433600000000000000e+04
1.756000000000013870e+02	8.509400000000000000e+04	2.250000000000000000e+02	3.310000000000000000e+02	1.435000000000000000e+04
1.757000000000013813e+02	8.508900000000000000e+04	2.210000000000000000e+02	3.310000000000000000e+02	1.435900000000000000e+04
1.758000000000013756e+02	8.507900000000000000e+04	2.160000000000000000e+02	3.350000000000000000e+02	1.437000000000000000e+04
1.759000000000013699e+02	8.506500000000000000e+04	2.180000000000000000e+02	3.360000000000000000e+02	1.438100000000000000e+04
1.760000000000013642e+02	8.505700000000000000e+04	2.180000000000000000e+02	3.280000000000000000e+02	1.439700000000000000e+04
1.761000000000013586e+02	8.504800000000000000e+04	2.050000000000000000e+02	3.440000000000000000e+02	1.440300000000000000e+04
1.762000000000013529e+02	8.503600000000000000e+04	2.090000000000000000e+02	3.440000000000000000e+02	1.441100000000000000e+04
1.763000000000013472e+02	8.502700000000000000e+04	2.050000000000000000e+02	3.480000000000000000e+02	1.442000000000000000e+04
1.764000000000013415e+02	8.501600000000000000e+04	2.070000000000000000e+02	3.420000000000000000e+02	1.443500000000000000e+04
1.765000000000013358e+02	8.500100000000000000e+04	2.100000000000000000e+02	3.390000000000000000e+02	1.445000000000000000e+04
1.766000000000013301e+02	8.499200000000000000e+04	2.140000000000000000e+02	3.350000000000000000e+02	1.445900000000000000e+04
1.767000000000013245e+02	8.498000000000000000e+04	2.190000000000000000e+02	3.320000000000000000e+02	1.446900000000000000e+04
1.768000000000013188e+02	8.496300000000000000e+04	2.270000000000000000e+02	3.340000000000000000e+02	1.447600000000000000e+04
1.769000000000013131e+02	8.495500000000000000e+04	2.240000000000000000e+02	3.330000000000000000e+02	1.448800000000000000e+04
1.770000000000013074e+02	8.494400000000000000e+04	2.240000000000000000e+02	3.320000000000000000e+02	1.450000000000000000e+04
1.771000000000013017e+02	8.493400000000000000e+04	2.190000000000000000e+02	3.380000000000000000e+02	1.450900000000000000e+04
1.772000000000012960e+02	8.492200000000000000e+04	2.200000000000000000e+02	3.370000000000000000e+02	1.452100000000000000e+04
1.773000000000012903e+02	8.491400000000000000e+04	2.220000000000000000e+02	3.330000000000000000e+02	1.453100000000000000e+04
1.774000000000012847e+02	8.489900000000000000e+04	2.280000000000000000e+02	3.270000000000000000e+02	1.454600000000000000e+04
1.775000000000012790e+02	8.488500000000000000e+04	2.350000000000000000e+02	3.200000000000000000e+02	1.456000000000000000e+04
1.776000000000012733e+02	8.488200000000000000e+04	2.240000000000000000e+02	3.200000000000000000e+02	1.457400000000000000e+04
1.777000000000012676e+02	8.487400000000000000e+04	2.160000000000000000e+02	3.300000000000000000e+02	1.458000000000000000e+04
1.778000000000012619e+02	8.486200000000000000e+04	2.110000000000000000e+02	3.360000000000000000e+02	1.459100000000000000e+04
1.779000000000012562e+02	8.485500000000000000e+04	2.090000000000000000e+02	3.400000000000000000e+02	1.459600000000000000e+04
1.780000000000012506e+02	8.484800000000000000e+04	2.010000000000000000e+02	3.460000000000000000e+02	1.460500000000000000e+04
1.781000000000012449e+02	8.483800000000000000e+04	2.030000000000000000e+02	3.450000000000000000e+02	1.461400000000000000e+04
1.782000000000012392e+02	8.482300000000000000e+04	2.110000000000000000e+02	3.450000000000000000e+02	1.462100000000000000e+04
1.783000000000012335e+02	8.481100000000000000e+04	2.150000000000000000e+02	3.460000000000000000e+02	1.462800000000000000e+04
1.784000000000012278e+02	8.479800000000000000e+04	2.190000000000000000e+02	3.410000000000000000e+02	1.464200000000000000e+04
1.785000000000012221e+02	8.478900000000000000e+04	2.220000000000000000e+02	3.320000000000000000e+02	1.465700000000000000e+04
1.786000000000012164e+02	8.477400000000000000e+04	2.320000000000000000e+02	3.270000000000000000e+02	1.466700000000000000e+04
1.787000000000012108e+02	8.476600000000000000e+04	2.260000000000000000e+02	3.350000000000000000e+02	1.467300000000000000e+04
1.788000000000012051e+02	8.475400000000000000e+04	2.240000000000000000e+02	3.360000000000000000e+02	1.468600000000000000e+04
1.789000000000011994e+02	8.474500000000000000e+04	2.170000000000000000e+02	3.260000000000000000e+02	1.471200000000000000e+04
1.790000000000011937e+02	8.473700000000000000e+04	2.080000000000000000e+02	3.320000000000000000e+02	1.472300000000000000e+04
1.791000000000011880e+02	8.472600000000000000e+04	2.090000000000000000e+02	3.340000000000000000e+02	1.473100000000000000e+04
1.792000000000011823e+02	8.471500000000000000e+04	2.050000000000000000e+02	3.400000000000000000e+02	1.474000000000000000e+04
1.793000000000011767e+02	8.470500000000000000e+04	2.030000000000000000e+02	3.420000000000000000e+02	1.475000000000000000e+04
1.794000000000011710e+02	8.469600000000000000e+04	2.050000000000000000e+02	3.380000000000000000e+02	1.476100000000000000e+04
1.795000000000011653e+02	8.468300000000000000e+04	2.110000000000000000e+02	3.320000000000000000e+02	1.477400000000000000e+04
1.796000000000011596e+02	8.467600000000000000e+04	2.100000000000000000e+02	3.270000000000000000e+02	1.478700000000000000e+04
1.797000000000011539e+02	8.466600000000000000e+04	2.110000000000000000e+02	3.250000000000000000e+02	1.479800000000000000e+04
1.798000000000011482e+02	8.465900000000000000e+04	2.090000000000000000e+02	3.260000000000000000e+02	1.480600000000000000e+04
1.799000000000011426e+02	8.465300000000000000e+04	2.040000000000000000e+02	3.280000000000000000e+02	1.481500000000000000e+04
1.800000000000011369e+02	8.463900000000000000e+04	2.070000000000000000e+02	3.230000000000000000e+02	1.483100000000000000e+04
1.801000000000011312e+02	8.463200000000000000e+04	1.990000000000000000e+02	3.280000000000000000e+02	1.484100000000000000e+04
1.802000000000011255e+02	8.461700000000000000e+04	2.040000000000000000e+02	3.240000000000000000e+02	1.485500000000000000e+04
1.803000000000011198e+02	8.460900000000000000e+04	2.010000000000000000e+02	3.270000000000000000e+02	1.486300000000000000e+04
1.804000000000011141e+02	8.459700000000000000e+04	2.000000000000000000e+02	3.230000000000000000e+02	1.488000000000000000e+04
1.805000000000011084e+02	8.458700000000000000e+04	2.040000000000000000e+02	3.170000000000000000e+02	1.489200000000000000e+04
1.806000000000011028e+02	8.457300000000000000e+04	2.050000000000000000e+02	3.180000000000000000e+02	1.490400000000000000e+04
1.807000000000010971e+02	8.456100000000000000e+04	2.030000000000000000e+02	3.260000000000000000e+02	1.491000000000000000e+04
1.808000000000010914e+02	8.455200000000000000e+04	1.980000000000000000e+02	3.280000000000000000e+02	1.492200000000000000e+04
1.809000000000010857e+02	8.453700000000000000e+04	1.980000000000000000e+02	3.340000000000000000e+02	1.493100000000000000e+04
1.810000000000010800e+02	8.452500000000000000e+04	2.010000000000000000e+02	3.340000000000000000e+02	1.494000000000000000e+04
1.811000000000010743e+02	8.451600000000000000e+04	2.030000000000000000e+02	3.300000000000000000e+02	1.495100000000000000e+04
1.812000000000010687e+02	8.451000000000000000e+04	2.030000000000000000e+02	3.220000000000000000e+02	1.496500000000000000e+04
1.813000000000010630e+02	8.450300000000000000e+04	1.980000000000000000e+02	3.230000000000000000e+02	1.497600000000000000e+04
1.814000000000010573e+02	8.448800000000000000e+04	2.100000000000000000e+02	3.140000000000000000e+02	1.498800000000000000e+04
1.815000000000010516e+02	8.447800000000000000e+04	2.050000000000000000e+02	3.180000000000000000e+02	1.499900000000000000e+04
1.816000000000010459e+02	8.447300000000000000e+04	2.010000000000000000e+02	3.170000000000000000e+02	1.500900000000000000e+04
1.817000000000010402e+02	8.446000000000000000e+04	2.070000000000000000e+02	3.150000000000000000e+02	1.501800000000000000e+04
1.818000000000010346e+02	8.445200000000000000e+04	1.990000000000000000e+02	3.200000000000000000e+02	1.502900000000000000e+04
1.819000000000010289e+02	8.444200000000000000e+04	1.990000000000000000e+02	3.220000000000000000e+02	1.503700000000000000e+04
1.820000000000010232e+02	8.443300000000000000e+04	1.900000000000000000e+02	3.310000000000000000e+02	1.504600000000000000e+04
1.821000000000010175e+02	8.442100000000000000e+04	1.900000000000000000e+02	3.260000000000000000e+02	1.506300000000000000e+04
1.822000000000010118e+02	8.440500000000000000e+04	1.930000000000000000e+02	3.320000000000000000e+02	1.507000000000000000e+04
1.823000000000010061e+02	8.439400000000000000e+04	1.900000000000000000e+02	3.350000000000000000e+02	1.508100000000000000e+04
1.824000000000010004e+02	8.437900000000000000e+04	1.850000000000000000e+02	3.420000000000000000e+02	1.509400000000000000e+04
1.825000000000009948e+02	8.436900000000000000e+04	1.910000000000000000e+02	3.390000000000000000e+02	1.510100000000000000e+04
1.826000000000009891e+02	8.436200000000000000e+04	1.890000000000000000e+02	3.360000000000000000e+02	1.511300000000000000e+04
1.827000000000009834e+02	8.434900000000000000e+04	1.950000000000000000e+02	3.330000000000000000e+02	1.512300000000000000e+04
1.828000000000009777e+02	8.433400000000000000e+04	2.040000000000000000e+02	3.270000000000000000e+02	1.513500000000000000e+04
1.829000000000009720e+02	8.432500000000000000e+04	2.030000000000000000e+02	3.250000000000000000e+02	1.514700000000000000e+04
1.830000000000009663e+02	8.431300000000000000e+04	2.060000000000000000e+02	3.230000000000000000e+02	1.515800000000000000e+04
1.831000000000009607e+02	8.430500000000000000e+04	2.050000000000000000e+02	3.160000000000000000e+02	1.517400000000000000e+04
1.832000000000009550e+02	8.429500000000000000e+04	2.050000000000000000e+02	3.150000000000000000e+02	1.518500000000000000e+04
1.833000000000009493e+02	8.427800000000000000e+04	2.000000000000000000e+02	3.220000000000000000e+02	1.520000000000000000e+04
1.834000000000009436e+02	8.426800000000000000e+04	2.020000000000000000e+02	3.150000000000000000e+02	1.521500000000000000e+04
1.835000000000009379e+02	8.426100000000000000e+04	1.950000000000000000e+02	3.240000000000000000e+02	1.522000000000000000e+04
1.836000000000009322e+02	8.424800000000000000e+04	1.980000000000000000e+02	3.240000000000000000e+02	1.523000000000000000e+04
1.837000000000009265e+02	8.423600000000000000e+04	2.040000000000000000e+02	3.190000000000000000e+02	1.524100000000000000e+04
1.838000000000009209e+02	8.422700000000000000e+04	2.040000000000000000e+02	3.220000000000000000e+02	1.524700000000000000e+04
1.839000000000009152e+02	8.421300000000000000e+04	2.130000000000000000e+02	3.220000000000000000e+02	1.525200000000000000e+04
1.840000000000009095e+02	8.420300000000000000e+04	2.070000000000000000e+02	3.320000000000000000e+02	1.525800000000000000e+04
1.841000000000009038e+02	8.419200000000000000e+04	2.100000000000000000e+02	3.320000000000000000e+02	1.526600000000000000e+04
1.842000000000008981e+02	8.417800000000000000e+04	2.160000000000000000e+02	3.290000000000000000e+02	1.527700000000000000e+04
1.843000000000008924e+02	8.416600000000000000e+04	2.190000000000000000e+02	3.290000000000000000e+02	1.528600000000000000e+04
1.844000000000008868e+02	8.414800000000000000e+04	2.260000000000000000e+02	3.260000000000000000e+02	1.530000000000000000e+04
1.845000000000008811e+02	8.413600000000000000e+04	2.250000000000000000e+02	3.290000000000000000e+02	1.531000000000000000e+04
1.846000000000008754e+02	8.412400000000000000e+04	2.280000000000000000e+02	3.220000000000000000e+02	1.532600000000000000e+04
1.847000000000008697e+02	8.411400000000000000e+04	2.220000000000000000e+02	3.250000000000000000e+02	1.533900000000000000e+04
1.848000000000008640e+02	8.410400000000000000e+04	2.220000000000000000e+02	3.260000000000000000e+02	1.534800000000000000e+04
1.849000000000008583e+02	8.408800000000000000e+04	2.250000000000000000e+02	3.290000000000000000e+02	1.535800000000000000e+04
1.850000000000008527e+02	8.407800000000000000e+04	2.250000000000000000e+02	3.290000000000000000e+02	1.536800000000000000e+04
1.851000000000008470e+02	8.406600000000000000e+04	2.290000000000000000e+02	3.170000000000000000e+02	1.538800000000000000e+04
1.852000000000008413e+02	8.405200000000000000e+04	2.280000000000000000e+02	3.270000000000000000e+02	1.539300000000000000e+04
1.853000000000008356e+02	8.403900000000000000e+04	2.290000000000000000e+02	3.290000000000000000e+02	1.540300000000000000e+04
1.854000000000008299e+02	8.403200000000000000e+04	2.250000000000000000e+02	3.290000000000000000e+02	1.541400000000000000e+04
1.855000000000008242e+02	8.402300000000000000e+04	2.180000000000000000e+02	3.370000000000000000e+02	1.542200000000000000e+04
1.856000000000008185e+02	8.401300000000000000e+04	2.110000000000000000e+02	3.470000000000000000e+02	1.542900000000000000e+04
1.857000000000008129e+02	8.400100000000000000e+04	2.120000000000000000e+02	3.480000000000000000e+02	1.543900000000000000e+04
1.858000000000008072e+02	8.399500000000000000e+04	2.070000000000000000e+02	3.430000000000000000e+02	1.545500000000000000e+04
1.859000000000008015e+02	8.398800000000000000e+04	2.070000000000000000e+02	3.380000000000000000e+02	1.546700000000000000e+04
1.860000000000007958e+02	8.397100000000000000e+04	2.130000000000000000e+02	3.400000000000000000e+02	1.547600000000000000e+04
1.861000000000007901e+02	8.395700000000000000e+04	2.200000000000000000e+02	3.350000000000000000e+02	1.548800000000000000e+04
1.862000000000007844e+02	8.394200000000000000e+04	2.240000000000000000e+02	3.410000000000000000e+02	1.549300000000000000e+04
