# t	S	E	I_l	I_h	R
1.825000000000009948e+02	3.522100000000000000e+04	2.000000000000000000e+00	4.000000000000000000e+00	1.000000000000000000e+00	6.477200000000000000e+04
1.826000000000009891e+02	3.522100000000000000e+04	2.000000000000000000e+00	4.000000000000000000e+00	1.000000000000000000e+00	6.477200000000000000e+04
1.827000000000009834e+02	3.522100000000000000e+04	1.000000000000000000e+00	5.000000000000000000e+00	1.000000000000000000e+00	6.477200000000000000e+04
1.828000000000009777e+02	3.522100000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	1.000000000000000000e+00	6.477300000000000000e+04
1.829000000000009720e+02	3.522100000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	1.000000000000000000e+00	6.477300000000000000e+04
1.830000000000009663e+02	3.522100000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	1.000000000000000000e+00	6.477300000000000000e+04
1.831000000000009607e+02	3.522100000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	1.000000000000000000e+00	6.477300000000000000e+04
1.832000000000009550e+02	3.522100000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	1.000000000000000000e+00	6.477300000000000000e+04
1.833000000000009493e+02	3.522100000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	1.000000000000000000e+00	6.477300000000000000e+04
1.834000000000009436e+02	3.522100000000000000e+04	0.000000000000000000e+00	5.000000000000000000e+00	1.000000000000000000e+00	6.477300000000000000e+04
1.835000000000009379e+02	3.522100000000000000e+04	0.000000000000000000e+00	5.000000000000000000e+00	1.000000000000000000e+00	6.477300000000000000e+04
1.836000000000009322e+02	3.522100000000000000e+04	0.000000000000000000e+00	5.000000000000000000e+00	1.000000000000000000e+00	6.477300000000000000e+04
1.837000000000009265e+02	3.522100000000000000e+04	0.000000000000000000e+00	5.000000000000000000e+00	1.000000000000000000e+00	6.477300000000000000e+04
1.838000000000009209e+02	3.522100000000000000e+04	0.000000000000000000e+00	5.000000000000000000e+00	1.000000000000000000e+00	6.477300000000000000e+04
1.839000000000009152e+02	3.522100000000000000e+04	0.000000000000000000e+00	5.000000000000000000e+00	1.000000000000000000e+00	6.477300000000000000e+04
1.840000000000009095e+02	3.522100000000000000e+04	0.000000000000000000e+00	5.000000000000000000e+00	1.000000000000000000e+00	6.477300000000000000e+04
1.841000000000009038e+02	3.522100000000000000e+04	0.000000000000000000e+00	5.000000000000000000e+00	1.000000000000000000e+00	6.477300000000000000e+04
1.842000000000008981e+02	3.522100000000000000e+04	0.000000000000000000e+00	5.000000000000000000e+00	1.000000000000000000e+00	6.477300000000000000e+04
1.843000000000008924e+02	3.522100000000000000e+04	0.000000000000000000e+00	5.000000000000000000e+00	1.000000000000000000e+00	6.477300000000000000e+04
1.844000000000008868e+02	3.522100000000000000e+04	0.000000000000000000e+00	5.000000000000000000e+00	1.000000000000000000e+00	6.477300000000000000e+04
1.845000000000008811e+02	3.522100000000000000e+04	0.000000000000000000e+00	5.000000000000000000e+00	1.000000000000000000e+00	6.477300000000000000e+04
1.846000000000008754e+02	3.522100000000000000e+04	0.000000000000000000e+00	5.000000000000000000e+00	1.000000000000000000e+00	6.477300000000000000e+04
1.847000000000008697e+02	3.522100000000000000e+04	0.000000000000000000e+00	5.000000000000000000e+00	1.000000000000000000e+00	6.477300000000000000e+04
1.848000000000008640e+02	3.522100000000000000e+04	0.000000000000000000e+00	5.000000000000000000e+00	1.000000000000000000e+00	6.477300000000000000e+04
1.849000000000008583e+02	3.522000000000000000e+04	1.000000000000000000e+00	5.000000000000000000e+00	1.000000000000000000e+00	6.477300000000000000e+04
1.850000000000008527e+02	3.521900000000000000e+04	2.000000000000000000e+00	3.000000000000000000e+00	1.000000000000000000e+00	6.477500000000000000e+04
1.851000000000008470e+02	3.521900000000000000e+04	2.000000000000000000e+00	3.000000000000000000e+00	1.000000000000000000e+00	6.477500000000000000e+04
1.852000000000008413e+02	3.521900000000000000e+04	2.000000000000000000e+00	3.000000000000000000e+00	1.000000000000000000e+00	6.477500000000000000e+04
1.853000000000008356e+02	3.521900000000000000e+04	2.000000000000000000e+00	3.000000000000000000e+00	1.000000000000000000e+00	6.477500000000000000e+04
1.854000000000008299e+02	3.521900000000000000e+04	2.000000000000000000e+00	3.000000000000000000e+00	1.000000000000000000e+00	6.477500000000000000e+04
1.855000000000008242e+02	3.521900000000000000e+04	2.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	6.477600000000000000e+04
1.856000000000008185e+02	3.521900000000000000e+04	2.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	6.477600000000000000e+04
1.857000000000008129e+02	3.521900000000000000e+04	2.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	6.477600000000000000e+04
1.858000000000008072e+02	3.521900000000000000e+04	2.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	6.477600000000000000e+04
1.859000000000008015e+02	3.521900000000000000e+04	2.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	6.477600000000000000e+04
1.860000000000007958e+02	3.521900000000000000e+04	2.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	6.477600000000000000e+04
1.861000000000007901e+02	3.521900000000000000e+04	2.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	6.477600000000000000e+04
1.862000000000007844e+02	3.521900000000000000e+04	2.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	6.477600000000000000e+04
1.863000000000007788e+02	3.521900000000000000e+04	2.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	6.477600000000000000e+04
1.864000000000007731e+02	3.521900000000000000e+04	2.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	6.477600000000000000e+04
1.865000000000007674e+02	3.521900000000000000e+04	2.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	6.477600000000000000e+04
1.866000000000007617e+02	3.521900000000000000e+04	2.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	6.477600000000000000e+04
1.867000000000007560e+02	3.521900000000000000e+04	2.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	6.477600000000000000e+04
1.868000000000007503e+02	3.521900000000000000e+04	2.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	6.477600000000000000e+04
1.869000000000007446e+02	3.521900000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477600000000000000e+04
1.870000000000007390e+02	3.521900000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477600000000000000e+04
1.871000000000007333e+02	3.521900000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477600000000000000e+04
1.872000000000007276e+02	3.521900000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477600000000000000e+04
1.873000000000007219e+02	3.521900000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477600000000000000e+04
1.874000000000007162e+02	3.521900000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477600000000000000e+04
1.875000000000007105e+02	3.521900000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477600000000000000e+04
1.876000000000007049e+02	3.521900000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477600000000000000e+04
1.877000000000006992e+02	3.521900000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477600000000000000e+04
1.878000000000006935e+02	3.521900000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477600000000000000e+04
1.879000000000006878e+02	3.521800000000000000e+04	2.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477600000000000000e+04
1.880000000000006821e+02	3.521800000000000000e+04	1.000000000000000000e+00	5.000000000000000000e+00	0.000000000000000000e+00	6.477600000000000000e+04
1.881000000000006764e+02	3.521800000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477700000000000000e+04
1.882000000000006708e+02	3.521800000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477700000000000000e+04
1.883000000000006651e+02	3.521800000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477700000000000000e+04
1.884000000000006594e+02	3.521800000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477700000000000000e+04
1.885000000000006537e+02	3.521800000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477700000000000000e+04
1.886000000000006480e+02	3.521800000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477700000000000000e+04
1.887000000000006423e+02	3.521800000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477700000000000000e+04
1.888000000000006366e+02	3.521800000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477700000000000000e+04
1.889000000000006310e+02	3.521800000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477700000000000000e+04
1.890000000000006253e+02	3.521800000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477700000000000000e+04
1.891000000000006196e+02	3.521800000000000000e+04	1.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477700000000000000e+04
1.892000000000006139e+02	3.521800000000000000e+04	1.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.893000000000006082e+02	3.521800000000000000e+04	1.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.894000000000006025e+02	3.521800000000000000e+04	1.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.895000000000005969e+02	3.521800000000000000e+04	1.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.896000000000005912e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.897000000000005855e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.898000000000005798e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.899000000000005741e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.900000000000005684e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.901000000000005627e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.902000000000005571e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.903000000000005514e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.904000000000005457e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.905000000000005400e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.906000000000005343e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.907000000000005286e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.908000000000005230e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.909000000000005173e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.910000000000005116e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.911000000000005059e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.912000000000005002e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.913000000000004945e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.914000000000004889e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.915000000000004832e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.916000000000004775e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.917000000000004718e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.918000000000004661e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.919000000000004604e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.920000000000004547e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.921000000000004491e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.922000000000004434e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.923000000000004377e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.924000000000004320e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.925000000000004263e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.926000000000004206e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.927000000000004150e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.928000000000004093e+02	3.521800000000000000e+04	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	6.477800000000000000e+04
1.929000000000004036e+02	3.521800000000000000e+04	0.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	6.477900000000000000e+04
1.930000000000003979e+02	3.521800000000000000e+04	0.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	6.477900000000000000e+04
